lon,lat,elev,mat,cti_roc,mat_roc,t_tracking_ratio
-110.83171191155034,31.845099748364934,1.5389010251799442,17.31086020758918,-0.002085245330626476,0.030450352146598962,-0.08012505672166007
-109.71343047687584,32.12176477123409,1.823593392971866,15.68907249976209,0.010341854893868099,0.03677150017088834,0.26714990492457763
-110.20413129257814,33.58402907489161,1.7104827614414255,14.882794205310944,0.006693278910368061,0.04257060007618167,0.15502288627841335
-109.06616654294477,33.47804555193008,2.0769671252942947,12.674681865559402,0.03884679498220554,0.04626843626766153,0.8472554529128383
-107.8628559519922,33.33472313773919,2.3017563552953373,11.820140693558042,0.0076757217522592245,0.055787542921873275,0.13882696432893674
-105.69000805762508,33.21688004374532,2.2163256567227743,12.092905606651334,-0.011053359360284834,0.06017602467687769,-0.17989783454106364
-86.14843791434633,33.62286246439978,0.2547124798123502,17.512278951844014,-0.0023689398196706283,0.02080529045779849,-0.08707868334956424
-113.72476492974667,34.82154480200733,1.0495151411465302,19.4541367369902,0.08756444157569587,0.039639849850734654,2.135505003724073
-112.57625216970561,34.89952531016621,1.6546037199644443,14.850556317961502,0.00493331270317943,0.04301066718312042,0.11319931920343025
-111.35627933198792,34.49627563861527,1.7687736428517378,14.147567823301795,0.02499406152044724,0.04293362143317074,0.5956776532208297
-109.73893178728606,34.00025616600751,2.369349941424463,10.469220709591674,0.0023876374236089207,0.043500355611014944,0.055411511289832696
-108.12247577390191,34.6235410300615,2.4388267741492182,10.14451490628442,-0.0015449942179427904,0.04100248096515566,-0.16386251426038634
-106.55313352050779,34.499991751475534,2.0611242007253203,12.67893248779905,-0.0022444156429461517,0.050048192719331606,-0.0486028391747965
-94.6160854384615,34.732627217767146,0.3682520836047621,16.504095789452904,0.003886297986611942,0.04693274196715848,0.08538491190227296
-93.51411085983801,34.8316456896889,0.2739333897471305,16.806813164503,0.0011001691308352,0.04180880638297597,0.022785823529077327
-85.73604246358929,34.778153929556176,0.3509433413145745,16.138896421779574,0.005207050939889344,0.03403858845173754,0.16345056983507653
-84.1394454368006,34.91850168857209,0.69679992181363,14.115919678819676,-0.0015835756569342577,0.029069639772216216,-0.04925324578621485
-82.84834192967672,35.0961016978014,0.7517119154111104,13.65579376125614,0.0064243789732310805,0.02567468566430283,0.24810803335019063
-118.36042752762438,36.114493917712984,2.459146846919866,8.195056068417392,-0.005287056874318203,0.022025525587239848,-0.2561808098463824
-115.15377081173719,35.675787358012776,1.7466751556181148,14.818055799605146,2.424876438097704e-4,0.03420118209750545,-0.008810794984610596
-113.24159830328946,35.73291867119244,1.76593960682408,14.001457963910013,0.011324307989505792,0.041521682254234006,0.27177649685859206
-112.02154507345075,35.590579490972594,2.1826281094715005,10.950229857850232,0.0066873904614212516,0.04370348749886098,0.1422167417647546
-110.31816066071329,36.38504167544958,2.101560316792163,11.40059005721131,-4.5523857121575797e-4,0.03039078932169966,-0.023128127831474846
-109.05404242343677,35.932038924953396,2.2847226740353985,10.420574212104741,-0.03405556971688776,0.026423911777719078,-1.3231117966915602
-107.00256224231835,35.768130934691165,2.350508891181309,9.68783714749933,-0.004479017992464626,0.03892265596386235,-0.08545384985009087
-105.87266254734476,35.9362158615102,2.5360450116420186,8.085699411278414,-0.005064567709808437,0.05132501573039927,-0.09069560953782982
-104.62440912871904,36.1624591825654,2.105781814375357,10.572826158934298,-0.0059004176850439086,0.05379606430103788,-0.11796893596863915
-93.66624848117384,35.736116915154035,0.43345848452308966,15.109980915049977,0.004538565030655452,0.038634915795327435,0.1210636954196886
-92.66694678782832,35.704958562102,0.31410059265229817,15.644709041362715,0.003610131737287544,0.036366954565263586,0.10161384437084553
-85.88294089135391,35.60279771212261,0.3863293312763322,15.403794702180129,0.020890984563034867,0.041560111671797725,0.4890531885701993
-84.82003080653972,35.99653328375755,0.46645236918650046,14.699049194812279,-0.0020456101950568056,0.03895421453107917,-0.052363677466141297
-83.3184886523552,35.684872605590584,0.8408351606713056,12.733450060870409,0.0021002088669153244,0.02930897822589294,0.08021604824760799
-82.01001913223331,36.07710350831385,0.8550729456087324,12.415657269472494,0.003382473804038419,0.0252540907255834,0.13349584527880098
-80.72705809764727,36.35142828957303,0.46930231331468214,14.487014147011932,0.0023072192608196568,0.024165196649690215,0.09248734262154032
-119.61860061041895,37.56021252651815,1.8428757892620362,10.13119270822439,-9.878217710243612e-4,0.02912133500830686,-0.0357674137441654
-118.83747403293064,37.072039678814605,2.480586487982453,6.984165975091839,-4.8339573763608445e-4,0.03091965087787299,-0.02013198946386135
-117.4699554874166,37.42502227635703,2.056229917668612,11.514094447537412,0.0032075215058186804,0.029206893243554966,0.10172991019434077
-115.64608881814175,37.13370259343432,2.1936685375974294,11.19370724625826,0.0030817016090245075,0.031528646123928424,0.07112458942377603
-113.88268831214319,37.380902219097095,1.779378999955313,12.876984170575408,0.0013311649688823191,0.036098273146665576,0.03977689753310371
-112.61823164512874,37.38661978738773,2.084483454660596,10.382685077006112,-0.0034768897985862288,0.035509049793058904,-0.105627399738054
-111.58239324411493,37.33159153340351,1.9520300469323095,11.577214243821896,-0.00462097357117494,0.026316147953137654,-0.19480879006085328
-108.087187619421,37.31468998866991,2.293813760477239,8.655131059845694,-0.008884821889283776,0.01970156396433296,-0.38696615892026826
-106.74421853092892,37.21574505242287,2.736339639202614,5.531098258555744,-0.0061390681209943015,0.030244681077788087,-0.06375768366124457
-105.1722526808622,37.33306735725079,2.7129473790394663,5.931873243798987,-0.0020308163338268936,0.061873704304832876,-0.03154694093040861
-103.68327452117903,37.30479826842866,1.6179703929631144,12.455538114761673,0.015552383866517945,0.04658452910719222,0.3174735411059052
-83.9446639826746,36.684356631846214,0.49065170706064565,14.14782410587224,8.62974587769784e-4,0.03647211697050249,0.02814485853870165
-82.63268032738294,37.08113895967818,0.5389224292292141,13.502749616415691,-0.0011870422010042117,0.02860666453495806,-0.0424922078150601
-81.27929346792511,37.14378583387031,0.7967876292390058,11.943872509821027,0.005194667781128697,0.02244233879970538,0.231488183045935
-79.8565893478877,37.413769678557955,0.5560502245384276,13.14056458603311,0.0026467885294564745,0.021480719435638982,0.11311202096691679
-120.5541714030175,38.75551127789496,1.1932970806858645,12.462791837910334,-0.03023214070157341,0.028561655581879456,-1.0952590646139784
-119.68015206911214,38.305161326306354,2.3670577930714543,6.765452440786627,0.006002328274997115,0.03305475648809267,0.17373029681272875
-117.85762041301838,38.42074720757164,2.3128069188478673,9.353172501524165,0.008143631089560531,0.03537070432875535,0.23924082918272102
-116.52030851589981,38.58102166362417,2.404287400805856,8.69155187015982,-4.4158062096486645e-4,0.03331599047789944,-0.011549910188701707
-115.00081809659451,38.43956438023456,2.1119198810927817,10.308123111151492,-0.0014802302231580286,0.025131473082986213,-0.054230159937507065
-113.44308684210581,38.18121516137676,2.0161540390061474,10.511207165073909,0.003931873879694298,0.030012822617774507,0.14867227408256486
-111.91126469638868,38.44401708325309,2.4429206134634938,7.219538207924296,-8.583101834188103e-4,0.03029033859134815,-0.03439357590706125
-110.78478387006231,38.886506759420534,1.9466240866674562,10.061756643464209,0.011165399276017384,0.025152674215120203,0.4323905328794796
-105.86446377565645,38.55236054672485,2.837919662427826,3.945847964533879,0.017910517274993498,0.03824371458009556,0.34646795551868415
-104.9870359985682,38.640477751152346,2.712327348641255,4.872192230221512,0.010037793190797731,0.05777218906729089,0.16715762376229418
-81.81499331661,37.96386891086513,0.40728249444303155,13.52823186495561,-0.0019109368039036858,0.02349838769538008,-0.08449961788115212
-80.20157971022758,38.33224836868081,0.8559049738453276,10.555940044823544,-0.011570056771953401,0.019528637971306856,-0.6025496161204532
-78.95083596805566,38.48582596926755,0.6089263747312398,11.91093761205301,0.00563075587410112,0.022692526739574736,0.25306944204292336
-77.94990490573655,38.83651298324058,0.2269213565150431,13.836806552434899,-0.0030655216799335776,0.02815193468608901,-0.10676513614111333
-123.01597628142503,40.09025990338229,1.2007470117463963,10.23265674158331,-0.00941944268017591,0.01935446719713858,-0.49716646066929737
-121.26278504420641,39.89334828256452,1.3839844567450614,10.960729021835245,0.010690653082502138,0.027933712487164204,0.3928612952344171
-120.57349296819382,39.725513922262024,1.7968562610153473,8.832953840725095,-0.015100613683806772,0.025761817321660323,-0.646187562268333
-117.02345593215367,39.613758924594514,2.1497203053633367,9.077256699284042,0.002152709231561167,0.03314668024893332,0.06391857136677515
-115.40154134677391,39.66577977560161,2.1789265892794223,8.876900987765348,0.00840408291688829,0.029791608368557754,0.2836793551908997
-114.44451362399879,39.90491191486164,2.3393505095166987,7.860941590761688,0.007196086770498857,0.025345922293910333,0.3081056467406614
-112.22254406885183,39.801223548571464,1.9189355032068176,9.537785484968747,-0.008435850282002402,0.023880657786523565,-0.3683347752008184
-111.19949879822033,39.69340287212895,2.2868709017986193,6.889226990014028,-9.067411687614142e-4,0.025635177639861107,-0.06803452362003928
-110.31489076567914,39.66682203885175,2.4167715922666795,6.6819226529490585,0.005699942012557699,0.021909031909914525,0.27736387258740963
-105.45035164486725,39.59880021833295,2.9021483732673916,2.8738401783490555,-0.0018853846099796206,0.03158072446651779,-0.07310617651382614
-79.4503986448001,39.536681127172415,0.6876799314075659,10.5198437424821,0.006768399227220002,0.026828335361442402,0.20258163011542882
-78.1810322967732,39.850257390450246,0.39478710654272026,11.949937109065154,7.69919136992962e-4,0.03311457929019315,0.025848653705246145
-76.85905532674654,40.32507924189945,0.30948586130347233,12.027867962788122,-6.081462407280342e-4,0.03785849364623367,-0.014347792792023776
-123.32423695860398,41.145604759755365,1.0097710396879664,10.379451223446273,-0.016181757725396696,0.0186424177870015,-0.8934725248716201
-122.56529132126997,41.097578514378874,1.3560782274740355,9.485940561142979,-0.007878490305490272,0.02706300421080981,-0.2606395797946343
-121.22342981358072,40.71373382333711,1.7550577454656402,8.457188863053519,9.881232902192102e-4,0.02510549871720357,0.06703384852248892
-114.57070789227159,40.785063448298736,2.1135055916881202,8.316776793003175,-0.0019523425995665417,0.032903037843824555,-0.04738496495096558
-105.60983439953735,40.69852129309664,2.8954706572782927,2.7109279026084163,-6.447350755516367e-4,0.021424936001118805,-0.034580151457803326
-78.54214000217273,41.08812923493248,0.518732596354436,9.994573784503075,0.0018739927001003573,0.03732747089165685,0.050101043026288025
-77.51732997859148,41.20191327668174,0.46834809279576206,10.264627648341955,0.00469649702949046,0.03781472882760041,0.12450409591739611
-75.98476604050147,41.09405279550293,0.41382833143642633,10.767542410617871,8.134006337611498e-4,0.03739844765224658,0.023801760629397328
-74.4220310409699,41.40014699685173,0.23975465539327023,11.479263632985656,0.0024257066081979513,0.03587599708069027,0.06783363139509194
-122.97002342267363,42.35449518342188,1.1197960616146705,9.228432121484458,-0.003555098980802752,0.021451879050382698,-0.16734821282450463
-122.02663232146917,42.536728594086334,1.635458451849314,7.291831190171446,-0.004010471350393074,0.024300593781373357,-0.24059243711787065
-78.24739043292313,42.085335297277666,0.5509864655426132,8.824570043781074,-0.0019643111904109993,0.03602210217050763,-0.06470405931348606
-76.72771090962458,42.2240147079894,0.44088772023554484,9.511303532869864,-0.011442569875322274,0.033344690546497566,-0.3814401529092137
-74.93409970322894,42.23212607040852,0.5470022866138659,8.926791377192428,-0.0037571030538712112,0.03300868686775297,-0.11080523462434796
-73.64735330650835,42.28152228188598,0.4157731266917618,9.560099700358196,0.008162415011325414,0.03194889547406463,0.257737851136368
-72.37362484269592,42.71360391751554,0.2808689244143939,9.713214109959965,0.011475806386992854,0.02884258276960772,0.40376444952360563
-122.3868351244962,43.62778096463833,1.0983734533733267,8.772341590094124,-6.03278984151372e-4,0.02240965838090861,-0.020426911169955222
-121.383772167993,43.786829919424584,1.6465512778350924,6.754778480481512,-5.253135846366581e-4,0.020625224879152408,-0.035722667219592455
-114.81173023563045,43.75985883418245,2.3228769706267536,4.082108195934335,0.026144420050351093,0.022893123481415166,1.1546163536571858
-113.3393308586371,43.89318074493635,2.2602642323811883,4.699309881287405,6.894107001060327e-4,0.026694342128413786,0.02936295171229746
-75.44992774389092,43.60776066751137,0.28459045502945524,8.88734416908719,-0.012474071198373956,0.02870127507282779,-0.45007465528019763
-74.22572178363335,43.79410595242047,0.5532662025829227,7.119208476676275,5.608903794347452e-4,0.02827186965270378,0.021792960159535926
-72.85896931128349,43.671335295574146,0.41319939075394935,7.968399356900895,0.015315243266777297,0.02812517451610023,0.5485974602561077
-71.54206157634756,43.91093341182995,0.5211923573054666,6.939212953572264,0.01647499247609778,0.027512079276928007,0.5969903901119833
-122.67120740387671,44.908837006497286,0.5290175826103563,10.584680682364237,-0.0073597388474682165,0.020267793457363473,-0.37147088590495314
-121.91936539296323,45.03497653189344,1.0335784380770996,8.11242439633221,-0.0019505953315409853,0.023357020265723612,-0.08884748383673587
-115.61952440434034,45.38550755691801,2.074249579410629,4.179734320998139,0.024869582286467035,0.019657285067568107,1.2423480201827777
-114.22415869781864,44.980380264139114,2.3943812694901165,2.8535069399510697,0.009822206907639946,0.02027792824890428,0.4910114533118
-113.00920672551902,45.04536850569343,2.4699450215527077,2.2870178160871637,-0.022933925869606315,0.02375181180552281,-0.9369754772384646
-73.87226701238234,44.53435370683101,0.5167044538715554,6.647144619624897,0.00931320380088193,0.027992517131186938,0.327652382079883
-72.22647019375589,44.652989604310285,0.45925489735940056,6.624984794819723,0.004766601513498829,0.02800386441597685,0.16774599568303458
-70.70364427477334,44.93473161228663,0.5008724657429615,5.863501386427078,0.01336459215431806,0.026730383968737913,0.5196014791839377
-69.4364190071591,45.22808148057433,0.32424742549413493,6.414473267525821,0.002952699918122869,0.022875227477604346,0.12314844851418343
-123.39406977325561,46.38428440592543,0.3217870257769143,10.99309295026609,-4.512694601742747e-4,0.015667552951969775,-0.06914802363217536
-121.96430187832111,46.287713487075855,0.8208662645426967,8.517215941811834,-6.411254794892718e-4,0.027607098794094394,-0.019191477815900568
-121.4543341432504,46.414793707374876,1.2612293776465087,6.119719203642048,-1.4252647152094354e-4,0.028874175786729524,-0.0033016129388723932
-115.07958015877101,45.79869267631396,1.787235240909915,5.70206739571135,0.00932435277400261,0.019798380898120478,0.5019910179641534
-89.82424257563414,46.73242154909679,0.30928643632358954,5.732888807696891,0.003901037264971273,0.04131235429052499,0.09362254217968133
-87.90045927492206,46.69557297487869,0.30099798237788866,5.738311973256642,0.02261553007481008,0.045510330135580576,0.5035634878608204
-69.9488705607068,45.873362960273525,0.4656402246852181,5.250567638364171,0.014149170164385143,0.026689565152352705,0.5742939869535483
-68.9137808719701,46.22865043447554,0.3686713829266763,5.409154808089247,0.00510478361587026,0.024345173651676592,0.28393009580063794
-123.41160424880621,47.64806078239425,0.8466226341666305,7.1405424636748,-0.0014905588783873866,0.017772288561770117,-0.06565400412016627
-121.48272059025616,47.7014318278774,0.9418156634306034,7.710492924330918,-0.00841295460428636,0.028005872653569085,-0.3221174902910938
-120.63150157076824,47.72192252271186,1.2831093554618096,6.420769470717675,-0.007148473553307907,0.02629879330978779,-0.271625217172476
-90.1177453814413,47.8413561640642,0.3327362667317956,4.3703305482110455,0.00805912933234527,0.03982132325728347,0.20092193130561709
-121.86791460441133,48.56153525587421,0.9453104563694683,6.8595148410912685,-0.016708934090968967,0.021631916727305394,-0.7579915566775721
-121.27486847901223,48.49185979389336,1.029914427812048,6.764158737430646,-0.004856125691669164,0.023029814998041298,-0.21625319829606487
-117.79160373204245,48.88465929002614,1.2102060403118209,6.2720949064959175,0.01915545414116856,0.023073123515594107,0.8240461909950618
-130.93743784170405,55.51254738774309,0.4658141420319737,5.003344548500909,0.002614714003389517,0.024257929296723633,0.12503790547794866
-75.7,6.15,2.027,17.200476190476213,0.021659939,0.030296451914099156,0.7149331895831685
-75.14,6.99,1.74,18.6207142857143,0.008555345,0.03111344537815161,0.2749726009453041
-64.85141667,-23.05965,1.984,15.608333333333357,0.00311994,0.015403828197946588,0.20254315744808843
-64.74183333,-22.46083333,1.684,16.84071428571431,-0.01130058,0.012091503267974084,-0.9345885081080905
-64.73769444,-22.46333333,1.973,15.530238095238117,0.00216134,0.013188608776844494,0.1638793019468974
-75.65,6.61,2.928,12.454761904761929,0.009006783,0.03176704014939237,0.28352603697553735
-64.84767,-23.08709,2.134,13.798809523809545,0.002737764,0.017040149393091186,0.160665492821912
-76.03,6.38,2.646,14.1961904761905,-0.002108369,0.030704948646124924,-0.06866544622168205
-71.776727,-12.805453,1.5,20.45666666666669,0.010514998,0.02284780578898228,0.46021916052308903
-71.782827,-12.804469,1.25,20.45666666666669,-0.007271972,0.02284780578898228,-0.31827879084593347
-65.09565,-24.12401667,1.548,15.741190476190496,0.008480653,0.015856676003734756,0.534831701045196
-75.9,5.49,2.527,15.301904761904781,0.009780888,0.02359943977590987,0.4144542452225606
-64.79998333,-23.08431667,1.486,18.019523809523836,0.011049636,0.012236227824463628,0.9030263377336518
-74.79,6.46,0.928,23.156190476190503,0.004811893,0.030305788982258934,0.15877801441885878
-64.86783,-23.69939,1.082,18.151428571428593,0.014897199,0.01237161531279191,1.2041434059622518
-64.90258,-23.68209,1.747,16.366428571428592,-0.002851221,0.01473622782446298,-0.19348377576429773
-64.92995,-23.62601667,2.304,12.825476190476214,0.018601803,0.01856909430438839,1.001761458856067
-75.08,6.78,0.977,22.940714285714307,0.00205105,0.03147058823529348,0.06517355140187048
-74.73,7.11,0.691,24.18333333333335,0.018298005,0.029799253034547033,0.6140424049819858
-71.542236,-13.0473,1.75,18.682857142857166,0.042392169,0.02371848739495717,1.7873049108946581
-71.536469,-13.049043,1.5,19.91547619047621,0.021634955,0.023564425770308463,0.918119338484385
-64.78515,-23.07063333,1.616,16.54880952380955,4.74119e-4,0.013863211951447468,0.03419979451085987
-71.566259,-12.959081,1,22.817857142857164,0.028663221,0.023050887021475484,1.243475835584798
-71.607,-13.113,3.45,11.068571428571449,0.013660207,0.025275443510737433,0.5404537014037722
-71.605,-13.111,3.25,11.068571428571449,0.009885306,0.025275443510737433,0.3911031668267485
-71.598,-13.109,3,12.686666666666687,0.006342925,0.024859943977590667,0.2551463915492996
-71.589,-13.107,2.75,14.274523809523833,0.036472518,0.02484827264239033,1.4678089911883492
-71.574,-13.094,2.5,15.907619047619068,0.017557223,0.024264705882352987,0.7235704024242411
-71.566,-13.08,2.25,17.488333333333358,0.008127007,0.02372549019607858,0.34254327024793174
-71.559,-13.074,2,18.704047619047643,0.001164778,0.023662464985994027,0.049224710979580526
-71.556,-13.07,1.8,18.986904761904782,0.004868865,0.023569094304388732,0.20657836644547614
-75.48,7.08,2.056,17.099285714285738,-0.008723883,0.03089869281045767,-0.282338254680062
-71.5874,-13.1908,3,12.337380952380979,0.00539423,0.024726890756302623,0.2181523772302455
-65.07523333,-24.23693333,1.61,16.13714285714288,0.003441117,0.01466619981325865,0.23462908209454064
-65.06168333,-24.23478333,2.059,14.448333333333363,0.001540081,0.015924369747899025,0.09671221055409053
-84.02005729,10.41687655,0.1,26.751190476190498,0.0125435,0.01603874883286629,0.7820747198370055
-84.03752414,10.40317124,0.15,26.381666666666685,3.88452e-4,0.01624416433239948,0.023913326167553022
-84.04764224,10.31604009,0.6,23.972380952380973,-0.002312286,0.015765639589168913,-0.1466661715131782
-84.05722811,10.34471633,0.4,25.170714285714308,0.005149714,0.01596638655462157,0.322534718947374
-84.10683221,10.18234322,2,15.520000000000023,0.026017,0.01507002801120469,1.7264068773233963
-84.10806779,10.13519869,2.8,11.505714285714314,0.017154,0.014598506069094169,1.1750517428845648
-84.05528161,10.26786978,0.975,22.10309523809526,-0.008155,0.01573996265172707,-0.5181079638143354
-84.08500281,10.24034256,1.45,18.85738095238097,0.034675,0.015161064425770197,2.2871085450346587
-84.00985772,10.43214216,0.07,26.930952380952405,0.00324,0.01591736694677829,0.20355125384954342
